id,name,logPexp,Dgexp,COSMO-RS,EC-RISM_TFE_P3,EC-RISM_TFE_P1,MD-FEP-AWH_3x3x3_4ns_TIP4P,RI-B3LYP/def2-TZVP with MD clusters,NE-FG,EE-MCC/GAFF2-AM1-BCC/TIP3P/MD/,SM8,MM/PBSA,COSMO-RS-2,EE/Openff-2.0/TIP3P/MD-EE/WL,DLPNO-CCSD(T)/def2-SVP,MD (GAFF/TIP3P),MD (OPLS-AA/M24),MD (OPLS-AA/TIP4P),MD_GAFF_IPolQ_LJFit_pathfinder,gc-lser-ufz,gc-lser
1,Albendazole,3.76,-5.11,-2.52,-3.35,-0.43,-3.38,-3.36,-4,-3.6,1.26,-3.45,-2.38,-4.542,-4.23,-4.2,-8.17,-8.71,7.785,-2.22,-2.88
2,Alprenolol,2.4,-3.26,-5.89,-4.01,-4.03,-3.94,-1.75,-5.1,-5.7,-2.35,-3.39,-3.92,-5.813,-4.2,-6.45,-6.84,-6.62,-6.412,-4.05,-2.1
3,Amitriptyline,5.51,-7.49,-9.81,-7.25,-6.65,-6.04,-7.03,-7.7,-3.2,-6.5,-4.84,-8.17,-8.44,-6.64,-7.41,-8.81,-8.87,-13.754,-7.84,-7.42
4,Bifonazole,5.47,-7.44,-8.91,-4.91,-3.46,-1.71,-5.97,-8.2,-5.5,-8.7,-5.14,-7.09,-7.916,-8.36,-7.68,-10.4,-10.5,-8.258,-7.19,-8.2
5,Chlorpheniramine maleate salt,3.61,-4.91,-7.24,-6.23,-5.64,-2.96,-3.99,-5.5,-3.7,-4.13,-4.25,-5.74,-7.455,-6.52,-6.98,-8.26,-8.23,-8.382,-5.29,-5.77
6,Epinephrine,-1.23,1.67,4.66,4.94,6.88,2.94,4.01,2.8,-0.6,4.39,2.8,5.67,1.954,3.86,1.27,1.74,1.72,0.024,6.17,5.54
7,Fluphenazine dihydrochloride,4.37,-5.94,-6.48,-8.6,-6.76,-0.64,-2.39,-7.7,-7.4,-2.67,-5.13,-4.41,-9.73,-4.23,-9.65,-6.45,-7.09,-13.918,-5.68,-5.81
8,Glyburide,2.79,-3.79,-2.26,-5.2,-2.77,-8.85,2.22,1.3,-4.6,9.47,-6.26,-0.7,-4.467,-1.06,0.22,-3.5,-5.99,-4.964,-4.75,-3.18
9,Imipramine hydrochloride,5.05,-6.87,-9.76,-7.6,-6.3,-5.57,-6.16,-7.8,0.1,-7.01,-4.56,-7.96,-8.404,-6.84,-7.39,-8.19,-8.17,-9.336,-7.94,-7.29
10,Ketoprofen,2.47,-3.36,-3.08,-1.74,-0.35,-1.17,-3.04,-5,-2.9,-2.46,-1.98,-1.46,-3.786,-2.2,0.34,-7.28,-7.22,-6.621,-3.62,-2.31
11,Nalidixic acid,1.46,-1.99,-2.54,5.13,8.28,-5.3,-6.63,-1.9,0.2,13.48,-1.58,-1.84,-0.06,-1.21,-0.9,-4.47,-4.54,-3.083,0.35,1.86
12,Paracetamol,-1.59,2.16,1.66,4.96,6.59,0.97,2.1,1.3,-1.2,2.62,0.56,3.52,2.498,1.27,2.35,0.4,0.36,15.312,2.14,1.54
13,Pindolol,0.36,-0.49,-2.67,-0.59,1.18,-1.56,-1.12,-2.9,-3,-0.36,-0.18,-0.57,-1.765,-1.4,-3.35,-4.83,-4.56,-3.355,-1.43,0.29
14,Quinine,1.41,-1.92,-4.12,-2.35,0.51,-6.33,-0.52,-5.3,-6.3,-0.73,-2.47,-1.15,-7.449,-1.88,-7.02,-7.01,-6.92,-5.013,-1.91,-4.53
15,Sulfamethazine,-0.74,1.01,3.71,4.69,7.77,-9.07,-9.62,1.5,0.3,10.25,-0.59,0.77,3.152,-2.51,2.35,2.64,2.59,-2.188,1.04,0.94
16,Trazodone hydrochloride,3.77,-5.13,-5.75,-5.56,-2.39,-5.31,-0.99,-2.6,-2.8,1.6,-4.59,-4.39,-8.128,-7.58,-8.69,-7.57,-8.45,-5.426,-3.98,-4.42
